        2.18238402        1.33382904
        2.19970453        0.75023232
        2.21702503        0.73855573
        2.23434554        1.09072445
        2.25166605        1.07400861
        2.26898656        0.35255804
        2.28630707        0.69447297
        2.30362757        1.02610354
        2.32094808        1.01084571
        2.33826859        0.33197523
        2.35558910        1.14488915
        2.37290961        0.80588317
        2.39023011        0.95309523
        2.40755062        0.62628730
        2.42487113        1.08040152
        2.44219164        0.60864630
        2.45951215        0.60010400
        2.47683265        0.88761042
        2.49415316        1.60476306
        2.51147367        0.71941124
        2.52879418        1.27726207
        2.54611469        1.11994974
        2.56343520        0.82864981
        2.58075570        1.09008576
        2.59807621        1.07559974
        2.61539672        3.58222687
        2.63271723        3.14244209
        2.65003774        5.42762265
        2.66735824        5.22980665
        2.68467875        2.39239795
        2.70199926        3.48058346
        2.71931977        4.17275446
        2.73664028        9.33081908
        2.75396078       10.53007929
        2.77128129        7.32647280
        2.78860180        5.36845476
        2.80592231       10.14368749
        2.82324282       11.27205771
        2.84056332       14.39678408
        2.85788383       13.00053399
        2.87520434        8.78247715
        2.89252485        7.05056031
        2.90984536        3.32266340
        2.92716586        2.01244217
        2.94448637        2.19818717
        2.96180688        2.17255256
        2.97912739        2.55638542
        2.99644790        2.93122401
        3.01376841        2.19820100
        3.03108891        2.76582789
        3.04840942        2.05086549
        3.06572993        1.83463758
        3.08305044        1.81408158
        3.10037095        1.60504080
        3.11769145        1.30715246
        3.13501196        0.73871353
        3.15233247        1.27858168
        3.16965298        0.45165939
        3.18697349        1.07223213
        3.20429399        1.50261833
        3.22161450        0.78697301
        3.23893501        1.81668362
        3.25625552        1.02709063
        3.27357603        1.27031337
        3.29089653        1.92736448
        3.30821704        2.40477518
        3.32553755        1.47711145
        3.34285806        2.68004780
        3.36017857        2.89362507
        3.37749907        3.42091632
        3.39481958        3.07111219
        3.41214009        1.94872598
        3.42946060        2.46923722
        3.44678111        2.21531283
        3.46410162        2.49572751
        3.48142212        3.06997585
        3.49874263        3.48448289
        3.51606314        4.33114929
        3.53338365        6.32414961
        3.55070416        7.48632772
        3.56802466        8.26926227
        3.58534517        9.67215158
        3.60266568       11.04774483
        3.61998619       12.05035646
        3.63730670       12.96481823
        3.65462720       13.24990970
        3.67194771       10.09631181
        3.68926822        8.06806486
        3.70658873        7.46438643
        3.72390924        8.70398109
        3.74122974        6.87292462
        3.75855025        6.74548295
        3.77587076        5.41064644
        3.79319127        4.47830158
        3.81051178        3.93766174
        3.82783228        4.08792205
        3.84515279        3.13045485
        3.86247330        2.79828100
        3.87979381        2.04986895
        3.89711432        2.56948826
        3.91443483        2.30988813
        3.93175533        2.64182483
        3.94907584        2.32773488
        3.96639635        1.84595977
        3.98371686        1.82994284
        4.00103737        1.47398345
        4.01835787        1.40510007
        4.03567838        2.28462662
        4.05299889        2.98335725
        4.07031940        2.84846467
        4.08763991        2.93300614
        4.10496041        3.01602233
        4.12228092        2.88391903
        4.13960143        2.38319692
        4.15692194        3.36124917
        4.17424245        3.17715913
        4.19156295        3.30592091
        4.20888346        3.32999842
        4.22620397        2.64220742
        4.24352448        2.16710276
        4.26084499        2.79937468
        4.27816549        2.33048960
        4.29548600        3.39382111
        4.31280651        3.31782470
        4.33012702        4.25937495
        4.34744753        4.56162290
        4.36476804        2.90584183
        4.38208854        2.31578510
        4.39940905        1.31290655
        4.41672956        1.16306200
        4.43405007        1.56943092
        4.45137058        1.69464485
        4.46869108        2.27234260
        4.48601159        3.02147143
        4.50333210        3.35627691
        4.52065261        3.64146429
        4.53797312        2.64418529
        4.55529362        3.54255613
        4.57261413        3.03831924
        4.58993464        2.02464706
        4.60725515        1.88118982
        4.62457566        2.71581804
        4.64189616        2.56923284
        4.65921667        2.21571821
        4.67653718        2.48981420
        4.69385769        2.71862040
        4.71117820        2.45333390
        4.72849870        2.92247241
        4.74581921        4.55323993
        4.76313972        4.56018731
        4.78046023        5.91713288
        4.79778074        5.71678266
        4.81510125        5.91058644
        4.83242175        5.32421247
        4.84974226        5.98079413
        4.86706277        4.82726480
        4.88438328        5.62997824
        4.90170379        5.89243696
        4.91902429        5.25090998
        4.93634480        5.02790735
        4.95366531        4.77090602
        4.97098582        4.33372582
        4.98830633        4.26721086
        5.00562683        3.00625367
        5.02294734        2.66182158
        5.04026785        2.42921611
        5.05758836        2.23520862
        5.07490887        3.20663382
        5.09222937        2.65988064
        5.10954988        2.12045481
        5.12687039        3.31459926
        5.14419090        2.74359692
        5.16151141        2.11204117
        5.17883191        1.86107352
        5.19615242        1.27727469
        5.21347293        1.96998191
        5.23079344        1.19407562
        5.24811395        1.35095791
        5.26543446        1.01474693
        5.28275496        0.68290900
        5.30007547        0.80768194
        5.31739598        1.41227458
        5.33471649        1.02045008
        5.35203700        1.20395389
        5.36935750        1.32211466
        5.38667801        1.50128684
        5.40399852        1.92675156
        5.42131903        1.69831104
        5.43863954        1.77955705
        5.45596004        2.19510150
        5.47328055        1.57533309
        5.49060106        1.44499362
        5.50792157        1.25642991
        5.52524208        1.54584233
        5.54256258        1.86116043
        5.55988309        1.79086557
        5.57720360        1.57552477
        5.59452411        1.30482025
        5.61184462        1.44086470
        5.62916512        1.17424941
        5.64648563        1.22398606
        5.66380614        1.04676559
        5.68112665        0.73108669
        5.69844716        0.58690893
        5.71576766        1.08337783
        5.73308817        0.66267177
        5.75040868        0.85080247
        5.76772919        0.81841957
        5.78504970        0.37964556
        5.80237021        0.64694125
        5.81969071        0.75027883
        5.83701122        0.85238028
        5.85433173        0.97974158
        5.87165224        0.60544076
        5.88897275        0.52337790
        5.90629325        0.62437528
        5.92361376        0.54313814
        5.94093427        0.46283637
        5.95825478        0.40902167
        5.97557529        0.38123809
        5.99289579        0.55592179
        6.01021630        0.45222730
        6.02753681        0.74938671
        6.04485732        0.49673225
        6.06217783        0.44450805
        6.07949833        0.58930514
        6.09681884        0.61037663
        6.11413935        0.63120024
        6.13145986        0.74833901
        6.14878037        0.60010400
        6.16610087        0.35804242
        6.18342138        0.37977535
        6.20074189        1.01495227
        6.21806240        0.79805576
        6.23538291        0.98036434
        6.25270342        0.95172761
        6.27002392        0.66945914
        6.28734443        0.59690239
        6.30466494        0.41097268
        6.32198545        0.20436193
        6.33930596        0.13549782
        6.35662646        0.17968055
        6.37394697        0.40208705
        6.39126748        0.68873504
        6.40858799        0.77340649
        6.42590850        0.54945915
        6.44322900        0.91813518
        6.46054951        0.50009601
        6.47787002        0.64881558
        6.49519053        0.55931186
        6.51251104        0.70612480
        6.52983154        0.72366811
        6.54715205        0.71984424
        6.56447256        1.07407590
        6.58179307        1.08937993
        6.59911358        0.81275168
        6.61643408        0.95361774
        6.63375459        0.63930391
        6.65107510        0.51288592
        6.66839561        0.53063404
        6.68571612        0.38576446
        6.70303663        0.42417062
        6.72035713        0.52246008
        6.73767764        0.65971742
        6.75499815        0.53700431
        6.77231866        0.43532377
        6.78963917        0.43310557
        6.80695967        0.64635641
        6.82428018        0.35077068
        6.84160069        0.17449843
        6.85892120        0.09645458
        6.87624171        0.11516313
        6.89356221        0.09548762
        6.91088272        0.11401150
        6.92820323        0.26469837
        6.94552374        0.37625690
        6.96284425        0.28079047
        6.98016475        0.24214554
        6.99748526        0.22241380
        7.01480577        0.18443068
        7.03212628        0.25693258
        7.04944679        0.23740931
        7.06676729        0.30893834
        7.08408780        0.30742949
        7.10140831        0.32392764
        7.11872882        0.39398733
        7.13604933        0.44554215
        7.15336984        0.40791620
        7.17069034        0.40594797
        7.18801085        0.38642899
        7.20533136        0.36709279
        7.22265187        0.43492174
        7.23997238        0.43284326
        7.25729288        0.49970440
        7.27461339        0.37728307
        7.29193390        0.29015359
        7.30925441        0.13589651
        7.32657492        0.21978894
        7.34389542        0.20192624
        7.36121593        0.13398474
        7.37853644        0.06667822
        7.39585695        0.23228197
        7.41317746        0.16514129
        7.43049796        0.14793507
        7.44781847        0.11452607
        7.46513898        0.17913538
        7.48245949        0.19451673
        7.49978000        0.16134943
        7.51710050        0.19272808
        7.53442101        0.09592150
        7.55174152        0.17505033
        7.56906203        0.11088643
        7.58638254        0.03153734
        7.60370305        0.14127219
        7.62102355        0.10937949
        7.63834406        0.13999372
        7.65566457        0.15484553
        7.67298508        0.10790307
        7.69030559        0.06138147
        7.70762609        0.01527648
        7.72494660        0.06083220
        7.74226711        0.07570040
        7.75958762        0.04521770
        7.77690813        0.01500550
        7.79422863        0.04481666
        7.81154914        0.02974542
        7.82886965        0.04442093
        7.84619016        0.14741674
        7.86351067        0.10273763
        7.88083117        0.11689890
        7.89815168        0.11638674
        7.91547219        0.15933218
        7.93279270        0.21632341
        7.95011321        0.10051153
        7.96743371        0.17155714
        7.98475422        0.04270342
        8.00207473        0.01417292
        8.01939524        0.01411176
        8.03671575        0.00000000
        8.05403626        0.00000000
        8.07135676        0.00000000
        8.08867727        0.00000000
        8.10599778        0.00000000
        8.12331829        0.00000000
        8.14063880        0.00000000
        8.15795930        0.00000000
        8.17527981        0.00000000
        8.19260032        0.00000000
        8.20992083        0.00000000
        8.22724134        0.00000000
        8.24456184        0.00000000
        8.26188235        0.00000000
        8.27920286        0.00000000
        8.29652337        0.00000000
        8.31384388        0.00000000
        8.33116438        0.00000000
        8.34848489        0.00000000
        8.36580540        0.00000000
        8.38312591        0.00000000
        8.40044642        0.00000000
        8.41776692        0.00000000
        8.43508743        0.00000000
        8.45240794        0.00000000
        8.46972845        0.00000000
        8.48704896        0.00000000
        8.50436947        0.00000000
        8.52168997        0.00000000
        8.53901048        0.00000000
        8.55633099        0.00000000
        8.57365150        0.00000000
        8.59097201        0.00000000
        8.60829251        0.00000000
        8.62561302        0.00000000
        8.64293353        0.00000000
        8.66025404        0.00000000
        8.67757455        0.00000000
        8.69489505        0.00000000
        8.71221556        0.00000000
        8.72953607        0.00000000
        8.74685658        0.00000000
        8.76417709        0.00000000
        8.78149759        0.00000000
        8.79881810        0.00000000
        8.81613861        0.00000000
        8.83345912        0.00000000
        8.85077963        0.00000000
        8.86810013        0.00000000
        8.88542064        0.00000000
        8.90274115        0.00000000
        8.92006166        0.00000000
        8.93738217        0.00000000
        8.95470268        0.00000000
        8.97202318        0.00000000
        8.98934369        0.00000000
        9.00666420        0.00000000
        9.02398471        0.00000000
        9.04130522        0.00000000
        9.05862572        0.00000000
        9.07594623        0.00000000
        9.09326674        0.00000000
        9.11058725        0.00000000
        9.12790776        0.00000000
        9.14522826        0.00000000
        9.16254877        0.00000000
        9.17986928        0.00000000
        9.19718979        0.00000000
        9.21451030        0.00000000
        9.23183080        0.00000000
        9.24915131        0.00000000
        9.26647182        0.00000000
        9.28379233        0.00000000
        9.30111284        0.00000000
        9.31843334        0.00000000
        9.33575385        0.00000000
        9.35307436        0.00000000
        9.37039487        0.00000000
        9.38771538        0.00000000
        9.40503589        0.00000000
        9.42235639        0.00000000
        9.43967690        0.00000000
        9.45699741        0.00000000
        9.47431792        0.00000000
        9.49163843        0.00000000
        9.50895893        0.00000000
        9.52627944        0.00000000
        9.54359995        0.00000000
        9.56092046        0.00000000
        9.57824097        0.00000000
        9.59556147        0.00000000
        9.61288198        0.00000000
        9.63020249        0.00000000
        9.64752300        0.00000000
        9.66484351        0.00000000
        9.68216401        0.00000000
        9.69948452        0.00000000
        9.71680503        0.00000000
        9.73412554        0.00000000
        9.75144605        0.00000000
        9.76876655        0.00000000
        9.78608706        0.00000000
        9.80340757        0.00000000
        9.82072808        0.00000000
        9.83804859        0.00000000
        9.85536910        0.00000000
        9.87268960        0.00000000
        9.89001011        0.00000000
        9.90733062        0.00000000
        9.92465113        0.00000000
        9.94197164        0.00000000
        9.95929214        0.00000000
        9.97661265        0.00000000
        9.99393316        0.00000000
